2020-03-30 10:00:00;117.58124536526982
2020-03-30 11:00:00;119.4820718656868
2020-03-30 12:00:00;116.03083489879313
2020-03-30 13:00:00;115.37455001574598
2020-03-30 14:00:00;115.20889884663816
2020-03-30 15:00:00;117.7070239617231
2020-03-30 16:00:00;118.95127738556383
2020-03-30 17:00:00;118.52063700780602
2020-03-30 18:00:00;110.54083859614514
2020-03-30 19:00:00;107.73150717539474
2020-03-30 20:00:00;109.87601175787704
2020-03-30 21:00:00;107.53683715950515
2020-03-30 22:00:00;112.44635074146856
2020-03-30 23:00:00;111.58218746647725
2020-03-31 00:00:00;109.45183613093307
2020-03-31 01:00:00;108.85033257147944
2020-03-31 02:00:00;112.63514275894647
2020-03-31 03:00:00;114.21466683366086
2020-03-31 04:00:00;110.98464107597786
2020-03-31 05:00:00;107.17222671843724
2020-03-31 06:00:00;108.1962123453044
2020-03-31 07:00:00;111.84194823077063
2020-03-31 08:00:00;111.12001004652672
2020-03-31 09:00:00;110.79530324960045
2020-03-31 10:00:00;106.67108079451236
2020-03-31 11:00:00;102.71953327251437
2020-03-31 12:00:00;102.1923261398941
2020-03-31 13:00:00;95.79561423533737
2020-03-31 14:00:00;97.84828026021573
2020-03-31 15:00:00;98.31916833156022
2020-03-31 16:00:00;97.02670266537703
2020-03-31 17:00:00;95.14307798347379
2020-03-31 18:00:00;96.15520441514147
2020-03-31 19:00:00;99.72602999649811
2020-03-31 20:00:00;96.66742907255053
2020-03-31 21:00:00;95.12031713882868
2020-03-31 22:00:00;97.03895394964137
2020-03-31 23:00:00;90.58963346194712
2020-04-01 00:00:00;92.44889374507649
2020-04-01 01:00:00;95.53100658212574
2020-04-01 02:00:00;94.87702620394829
2020-04-01 03:00:00;96.06770650896068
2020-04-01 04:00:00;98.1982776444552
2020-04-01 05:00:00;92.37990929998004
2020-04-01 06:00:00;92.3773360160298
2020-04-01 07:00:00;95.92199819257297
2020-04-01 08:00:00;97.06524440196063
2020-04-01 09:00:00;94.69422902990746
2020-04-01 10:00:00;94.42531611729055
2020-04-01 11:00:00;93.84151360577826
2020-04-01 12:00:00;86.16655703232944
2020-04-01 13:00:00;86.2089726900455
2020-04-01 14:00:00;79.97321863448292
2020-04-01 15:00:00;79.3533446794697
2020-04-01 16:00:00;79.47410692464877
2020-04-01 17:00:00;78.8329776278939
2020-04-01 18:00:00;78.99519718584965
2020-04-01 19:00:00;80.09037562359516
2020-04-01 20:00:00;82.52975786618819
2020-04-01 21:00:00;83.5395916533804
2020-04-01 22:00:00;84.09157294864397
2020-04-01 23:00:00;85.9257487416237
2020-04-02 00:00:00;90.91018371479403
2020-04-02 01:00:00;87.38879734028411
2020-04-02 02:00:00;87.21856332237697
2020-04-02 03:00:00;85.60149070622803
2020-04-02 04:00:00;84.94752446359641
2020-04-02 05:00:00;91.74707719776475
2020-04-02 06:00:00;90.33472138772636
2020-04-02 07:00:00;90.40020845108522
2020-04-02 08:00:00;92.04897296144964
2020-04-02 09:00:00;85.40945570580313
2020-04-02 10:00:00;85.00844331005416
2020-04-02 11:00:00;87.8534360289958
2020-04-02 12:00:00;85.78669913967302
2020-04-02 13:00:00;90.20143749339866
2020-04-02 14:00:00;84.92112303272984
2020-04-02 15:00:00;87.86163582057304
2020-04-02 16:00:00;85.60527548235991
2020-04-02 17:00:00;79.92735872464522
2020-04-02 18:00:00;78.98214559170282
2020-04-02 19:00:00;80.48393263999213
2020-04-02 20:00:00;84.13965531107435
2020-04-02 21:00:00;83.27776325967925
2020-04-02 22:00:00;80.93780598186765
2020-04-02 23:00:00;82.8362807536222
2020-04-03 00:00:00;86.6186245063424
2020-04-03 01:00:00;91.9927433383529
2020-04-03 02:00:00;93.47406768784022
2020-04-03 03:00:00;96.62216264067419
2020-04-03 04:00:00;91.99806693757147
2020-04-03 05:00:00;96.25686743376622
2020-04-03 06:00:00;100.06909692088311
2020-04-03 07:00:00;101.21330985740975
2020-04-03 08:00:00;99.17566528401423
2020-04-03 09:00:00;98.53005080277359
2020-04-03 10:00:00;95.50841240031119
2020-04-03 11:00:00;95.16446793538734
2020-04-03 12:00:00;98.10080697790596
2020-04-03 13:00:00;99.45934743617632
2020-04-03 14:00:00;99.54952386394582
2020-04-03 15:00:00;99.29202618623295
2020-04-03 16:00:00;96.8193650818847
2020-04-03 17:00:00;92.43867310552095
2020-04-03 18:00:00;94.39092197742553
2020-04-03 19:00:00;97.89966531457635
2020-04-03 20:00:00;96.30278310908993
2020-04-03 21:00:00;94.53270573929836
2020-04-03 22:00:00;97.29317473325874
2020-04-03 23:00:00;99.45034568112648
2020-04-04 00:00:00;96.39093377537687
2020-04-04 01:00:00;98.78888667027674
2020-04-04 02:00:00;100.83994271084347
2020-04-04 03:00:00;107.16931620690825
2020-04-04 04:00:00;108.1840314281072
2020-04-04 05:00:00;108.4373711204899
2020-04-04 06:00:00;109.43440849641371
2020-04-04 07:00:00;111.53996032454296
2020-04-04 08:00:00;115.23929844154775
2020-04-04 09:00:00;108.7989464933375
2020-04-04 10:00:00;107.81205835982308
2020-04-04 11:00:00;114.19952312880588
2020-04-04 12:00:00;110.63195868928112
2020-04-04 13:00:00;109.07846089417107
2020-04-04 14:00:00;109.61562413562794
2020-04-04 15:00:00;114.61614919164046
2020-04-04 16:00:00;114.92682334914585
2020-04-04 17:00:00;115.02409992869197
2020-04-04 18:00:00;108.56543673204315
2020-04-04 19:00:00;105.95252274867886
2020-04-04 20:00:00;108.84459454001413
2020-04-04 21:00:00;113.19548836985669
2020-04-04 22:00:00;112.20639214624978
2020-04-04 23:00:00;114.78070175743419
2020-04-05 00:00:00;114.54739276827054
2020-04-05 01:00:00;115.53026907096523
2020-04-05 02:00:00;121.2293443811287
2020-04-05 03:00:00;118.75473892374276
2020-04-05 04:00:00;121.7583273830854
2020-04-05 05:00:00;118.46189869256109
2020-04-05 06:00:00;123.68544268738614
2020-04-05 07:00:00;125.38363397350895
2020-04-05 08:00:00;129.76054876954848
2020-04-05 09:00:00;127.22391967965133
2020-04-05 10:00:00;125.46833953412948
2020-04-05 11:00:00;127.50247355019792
2020-04-05 12:00:00;121.7294798937829
2020-04-05 13:00:00;121.09853731070095
2020-04-05 14:00:00;124.25749264623867
2020-04-05 15:00:00;122.4399822692148
2020-04-05 16:00:00;120.16286125728395
2020-04-05 17:00:00;121.39309274349093
2020-04-05 18:00:00;124.63839115449542
2020-04-05 19:00:00;124.43972034747254
2020-04-05 20:00:00;121.85895900658208
2020-04-05 21:00:00;122.50245201095863
2020-04-05 22:00:00;120.3674375510518
2020-04-05 23:00:00;121.31117464337122
2020-04-06 00:00:00;123.30494903947388
2020-04-06 01:00:00;122.54262417862186
2020-04-06 02:00:00;125.0266033724427
2020-04-06 03:00:00;123.10339196303138
2020-04-06 04:00:00;127.10081446305958
2020-04-06 05:00:00;125.61853412164535
2020-04-06 06:00:00;129.97221851640685
2020-04-06 07:00:00;125.57508862564936
2020-04-06 08:00:00;126.12484593398972
2020-04-06 09:00:00;122.58128857251623
2020-04-06 10:00:00;122.86981907108644
2020-04-06 11:00:00;121.82393870622452
2020-04-06 12:00:00;120.08517449289354
2020-04-06 13:00:00;121.44893484441842
2020-04-06 14:00:00;121.79344600102192
2020-04-06 15:00:00;123.74629607868198
2020-04-06 16:00:00;118.53332878356473
2020-04-06 17:00:00;113.27429351597418
2020-04-06 18:00:00;113.02777520684732
2020-04-06 19:00:00;109.4053465093943
2020-04-06 20:00:00;111.10242167098956
2020-04-06 21:00:00;110.59182424260302
2020-04-06 22:00:00;111.71516270461233
2020-04-06 23:00:00;112.68058236734649
2020-04-07 00:00:00;113.34873213317321
2020-04-07 01:00:00;109.49964977915651
2020-04-07 02:00:00;111.22580290109856
2020-04-07 03:00:00;114.88589925031226
2020-04-07 04:00:00;118.06737135271331
2020-04-07 05:00:00;118.30442712252538
2020-04-07 06:00:00;119.5956742445683
2020-04-07 07:00:00;116.21420115979457
2020-04-07 08:00:00;111.14035626804444
2020-04-07 09:00:00;110.91570155301916
2020-04-07 10:00:00;104.96287258292297
2020-04-07 11:00:00;102.33346090001164
2020-04-07 12:00:00;101.01330003837148
2020-04-07 13:00:00;97.17147721422135
2020-04-07 14:00:00;97.07619481204365
2020-04-07 15:00:00;96.45175632684942
2020-04-07 16:00:00;93.65681299592131
2020-04-07 17:00:00;91.1593068304628
2020-04-07 18:00:00;94.19870744087689
2020-04-07 19:00:00;98.64123411707737
2020-04-07 20:00:00;95.55323200913824
2020-04-07 21:00:00;92.63350787834251
2020-04-07 22:00:00;90.47101748939428
2020-04-07 23:00:00;99.54001126721371
2020-04-08 00:00:00;93.38750412513991
2020-04-08 01:00:00;98.95324348343128
2020-04-08 02:00:00;98.28612873471081
2020-04-08 03:00:00;97.65231047522465
2020-04-08 04:00:00;96.60624119012031
2020-04-08 05:00:00;96.30681988708452
2020-04-08 06:00:00;93.22793221038462
2020-04-08 07:00:00;99.35624882042826
2020-04-08 08:00:00;99.72260844750816
2020-04-08 09:00:00;94.69356872701773
2020-04-08 10:00:00;96.3513558723172
2020-04-08 11:00:00;97.18394034384863
2020-04-08 12:00:00;93.35779636799613
2020-04-08 13:00:00;88.10586466113344
2020-04-08 14:00:00;88.35853535055566
2020-04-08 15:00:00;85.9118731500279
2020-04-08 16:00:00;84.20931859263221
2020-04-08 17:00:00;83.57436206033185
2020-04-08 18:00:00;87.54101406045639
2020-04-08 19:00:00;82.01184414200277
2020-04-08 20:00:00;83.09127375142376
2020-04-08 21:00:00;86.73829371090015
2020-04-08 22:00:00;85.82460690243403
2020-04-08 23:00:00;87.26368970050117
2020-04-09 00:00:00;82.59851783482503
2020-04-09 01:00:00;83.91142211147948
2020-04-09 02:00:00;84.50655680097348
2020-04-09 03:00:00;87.31539887480776
2020-04-09 04:00:00;94.32132420316262
2020-04-09 05:00:00;91.74773690985235
2020-04-09 06:00:00;94.42155181823655
2020-04-09 07:00:00;88.07617498850425
2020-04-09 08:00:00;90.07112406648632
2020-04-09 09:00:00;85.99690317440735
2020-04-09 10:00:00;84.20778698670341
2020-04-09 11:00:00;84.66397989327729
2020-04-09 12:00:00;84.51650005457304
2020-04-09 13:00:00;85.53100610493159
2020-04-09 14:00:00;88.6127864322974
2020-04-09 15:00:00;86.93202263634704
2020-04-09 16:00:00;86.3436276365677
2020-04-09 17:00:00;85.41119066442371
2020-04-09 18:00:00;84.26806294017784
2020-04-09 19:00:00;86.74114028477781
2020-04-09 20:00:00;83.54418217625147
2020-04-09 21:00:00;89.26172217513886
2020-04-09 22:00:00;90.53512669816074
2020-04-09 23:00:00;94.38617491516891
2020-04-10 00:00:00;91.12094576945566
2020-04-10 01:00:00;96.89988062616897
2020-04-10 02:00:00;94.74659194426053
2020-04-10 03:00:00;89.67744800544736
2020-04-10 04:00:00;95.23239567139161
2020-04-10 05:00:00;98.24719650836802
2020-04-10 06:00:00;95.91466994689604
2020-04-10 07:00:00;96.86385387850818
2020-04-10 08:00:00;96.46849677262257
2020-04-10 09:00:00;100.50336683811828
2020-04-10 10:00:00;98.62284192054554
2020-04-10 11:00:00;94.98167470272053
2020-04-10 12:00:00;95.2655272201065
2020-04-10 13:00:00;95.95311555728522
2020-04-10 14:00:00;97.47001336267677
2020-04-10 15:00:00;95.79351459192793
2020-04-10 16:00:00;92.99869475529357
2020-04-10 17:00:00;95.0311746807524
2020-04-10 18:00:00;98.92303470685124
2020-04-10 19:00:00;96.81341152288394
2020-04-10 20:00:00;101.05452935059346
2020-04-10 21:00:00;102.8631583955942
2020-04-10 22:00:00;104.39898269033345
2020-04-10 23:00:00;98.3908011975351
2020-04-11 00:00:00;103.59428625073255
2020-04-11 01:00:00;105.90909157151476
2020-04-11 02:00:00;106.8230168901229
2020-04-11 03:00:00;117.2390947305623
2020-04-11 04:00:00;120.40383924413507
2020-04-11 05:00:00;117.35654773567965
2020-04-11 06:00:00;113.13366174010318
2020-04-11 07:00:00;110.92102710805352
2020-04-11 08:00:00;112.14398069450279
2020-04-11 09:00:00;114.65882328568432
2020-04-11 10:00:00;117.44477529075458
2020-04-11 11:00:00;117.52633536614822
2020-04-11 12:00:00;113.6511055884159
2020-04-11 13:00:00;113.63635764548766
2020-04-11 14:00:00;117.03740690317295
2020-04-11 15:00:00;121.60130382024607
2020-04-11 16:00:00;117.55859601708113
2020-04-11 17:00:00;111.54339239810174
2020-04-11 18:00:00;117.77425865577128
2020-04-11 19:00:00;114.81886098717864
2020-04-11 20:00:00;119.8402843798338
2020-04-11 21:00:00;121.89480347816534
2020-04-11 22:00:00;121.65067854568595
2020-04-11 23:00:00;125.11019075282523
2020-04-12 00:00:00;124.99894586838501
2020-04-12 01:00:00;122.25961598398919
2020-04-12 02:00:00;121.35496100452073
2020-04-12 03:00:00;125.18355097545322
2020-04-12 04:00:00;128.7284276501687
2020-04-12 05:00:00;132.29519998733423
2020-04-12 06:00:00;128.28933707723058
2020-04-12 07:00:00;127.70284640318837
2020-04-12 08:00:00;128.07378140085416
2020-04-12 09:00:00;130.37295437300784
2020-04-12 10:00:00;132.30224611463115
2020-04-12 11:00:00;128.14156560958955
2020-04-12 12:00:00;124.99582590861326
2020-04-12 13:00:00;127.71092278341162
2020-04-12 14:00:00;126.863959269813
2020-04-12 15:00:00;124.71066883844792
2020-04-12 16:00:00;129.83453641374132
2020-04-12 17:00:00;126.59819630651191
2020-04-12 18:00:00;126.17914309686479
2020-04-12 19:00:00;124.35435237446843
2020-04-12 20:00:00;118.54463675894891
2020-04-12 21:00:00;122.00242404984111
2020-04-12 22:00:00;123.10697075116045
2020-04-12 23:00:00;119.82522126691087
2020-04-13 00:00:00;119.0625369726925
2020-04-13 01:00:00;126.21745161353726
2020-04-13 02:00:00;131.19976974181776
2020-04-13 03:00:00;132.4816779231604
2020-04-13 04:00:00;132.77869701445908
2020-04-13 05:00:00;129.32613782217726
2020-04-13 06:00:00;128.32064385746045
2020-04-13 07:00:00;134.79887579287413
2020-04-13 08:00:00;133.8336126172274
2020-04-13 09:00:00;129.83066901011068
2020-04-13 10:00:00;127.48658664786221
2020-04-13 11:00:00;125.67468421387254
2020-04-13 12:00:00;130.7991437309731
2020-04-13 13:00:00;126.2429889811068
2020-04-13 14:00:00;121.03278094934085
2020-04-13 15:00:00;118.18084139649389
2020-04-13 16:00:00;117.84281006654491
2020-04-13 17:00:00;114.74258361676176
2020-04-13 18:00:00;115.19414937441196
2020-04-13 19:00:00;111.74496088348548
2020-04-13 20:00:00;115.41891024523844
2020-04-13 21:00:00;113.79946295665029
2020-04-13 22:00:00;112.31428508466882
2020-04-13 23:00:00;116.34361193366892
2020-04-14 00:00:00;116.47722484551646
2020-04-14 01:00:00;117.67547575747025
2020-04-14 02:00:00;116.53913649737805
2020-04-14 03:00:00;115.52596199051044
2020-04-14 04:00:00;115.80880617826038
2020-04-14 05:00:00;116.06158175549638
2020-04-14 06:00:00;118.0967738427032
2020-04-14 07:00:00;118.46351792930072
2020-04-14 08:00:00;115.59226310223187
2020-04-14 09:00:00;113.16067891968385
2020-04-14 10:00:00;117.28439169747622
2020-04-14 11:00:00;107.98130599506663
2020-04-14 12:00:00;104.2884196180988
2020-04-14 13:00:00;104.6606309113627
2020-04-14 14:00:00;103.0031786529428
2020-04-14 15:00:00;104.10445422470501
2020-04-14 16:00:00;98.59243601091035
2020-04-14 17:00:00;95.28424500100056
2020-04-14 18:00:00;96.34658244396354
2020-04-14 19:00:00;101.03355558187793
2020-04-14 20:00:00;100.80649158617383
2020-04-14 21:00:00;99.67225765346431
2020-04-14 22:00:00;99.0463349764525
2020-04-14 23:00:00;95.80584374313622
2020-04-15 00:00:00;96.0591378608319
2020-04-15 01:00:00;98.03089009627796
2020-04-15 02:00:00;96.66632954995445
2020-04-15 03:00:00;95.02884168165711
2020-04-15 04:00:00;101.89669405218105
2020-04-15 05:00:00;102.45044633444428
2020-04-15 06:00:00;101.50835339677306
2020-04-15 07:00:00;99.4188982807885
2020-04-15 08:00:00;98.67869430423319
2020-04-15 09:00:00;96.58459307520255
2020-04-15 10:00:00;98.91016218603724
2020-04-15 11:00:00;97.49776388826916
2020-04-15 12:00:00;97.79305261191388
2020-04-15 13:00:00;92.79108733747374
2020-04-15 14:00:00;89.07356974381341
2020-04-15 15:00:00;88.64796829486656
2020-04-15 16:00:00;91.85902689755574
2020-04-15 17:00:00;93.63938238638417
2020-04-15 18:00:00;91.43235412196046
2020-04-15 19:00:00;86.07352844277155
2020-04-15 20:00:00;87.46902702125271
2020-04-15 21:00:00;87.58302099852848
2020-04-15 22:00:00;84.42980859690829
2020-04-15 23:00:00;87.68897183029023
2020-04-16 00:00:00;90.48526257690331
2020-04-16 01:00:00;93.27713418236158
2020-04-16 02:00:00;92.60334718661721
2020-04-16 03:00:00;91.42941843514944
2020-04-16 04:00:00;92.94980062823856
2020-04-16 05:00:00;95.33055182203307
2020-04-16 06:00:00;92.20350994332918
2020-04-16 07:00:00;95.17550731055884
2020-04-16 08:00:00;94.06589708048061
2020-04-16 09:00:00;92.55450108738415
2020-04-16 10:00:00;90.8976814924677
2020-04-16 11:00:00;91.08747639977301
2020-04-16 12:00:00;89.63599753454986
2020-04-16 13:00:00;87.27721302038249
2020-04-16 14:00:00;89.81495780624915
2020-04-16 15:00:00;87.32553049462994
2020-04-16 16:00:00;86.78515821821756
2020-04-16 17:00:00;86.35293491766076
2020-04-16 18:00:00;88.04341653601736
2020-04-16 19:00:00;93.20491298539459
2020-04-16 20:00:00;90.22872885778463
2020-04-16 21:00:00;90.44086500297853
2020-04-16 22:00:00;92.06401455455749
2020-04-16 23:00:00;93.72228564777659
2020-04-17 00:00:00;98.58228525044534
2020-04-17 01:00:00;99.64447268282709
2020-04-17 02:00:00;98.42849703614803
2020-04-17 03:00:00;95.27409245863906
2020-04-17 04:00:00;101.38823780176851
2020-04-17 05:00:00;101.42059722799199
2020-04-17 06:00:00;98.98945277028596
2020-04-17 07:00:00;96.92774034473318
2020-04-17 08:00:00;96.13726797423055
2020-04-17 09:00:00;101.75923360655025
2020-04-17 10:00:00;105.31374464994852
2020-04-17 11:00:00;100.23904228043692
2020-04-17 12:00:00;100.75109116209975
2020-04-17 13:00:00;105.55936995554046
2020-04-17 14:00:00;100.43877370465006
2020-04-17 15:00:00;97.93197449700403
2020-04-17 16:00:00;99.73285083800431
2020-04-17 17:00:00;99.85631909743492
2020-04-17 18:00:00;103.85465656278271
2020-04-17 19:00:00;106.83748606839049
2020-04-17 20:00:00;102.2835465103109
2020-04-17 21:00:00;102.85407837669545
2020-04-17 22:00:00;105.83331403634018
2020-04-17 23:00:00;108.40485161137063
2020-04-18 00:00:00;108.43601345458843
2020-04-18 01:00:00;112.12149364054862
2020-04-18 02:00:00;118.64743312431064
2020-04-18 03:00:00;120.00916176422045
2020-04-18 04:00:00;116.24054367310916
2020-04-18 05:00:00;117.51433000340855
2020-04-18 06:00:00;120.99819287768406
2020-04-18 07:00:00;119.70062023575916
2020-04-18 08:00:00;125.72140789326107
2020-04-18 09:00:00;122.77920569754573
2020-04-18 10:00:00;120.83503546159481
2020-04-18 11:00:00;119.92475177813044
2020-04-18 12:00:00;115.7008014991499
2020-04-18 13:00:00;118.69131816877321
2020-04-18 14:00:00;115.92457729535514
2020-04-18 15:00:00;117.78784295299032
2020-04-18 16:00:00;120.17129489883771
2020-04-18 17:00:00;121.41125633740077
2020-04-18 18:00:00;119.72771584818003
2020-04-18 19:00:00;117.11760929240093
2020-04-18 20:00:00;120.38854904668345
2020-04-18 21:00:00;123.66173819264868
2020-04-18 22:00:00;123.80860071186774
2020-04-18 23:00:00;123.56501834610312
2020-04-19 00:00:00;126.18563233948424
2020-04-19 01:00:00;128.38432104929498
2020-04-19 02:00:00;131.97507664966264
2020-04-19 03:00:00;128.5020804580544
2020-04-19 04:00:00;131.69331750125482
2020-04-19 05:00:00;133.43168771801442
2020-04-19 06:00:00;132.6874268475805
2020-04-19 07:00:00;130.76305541176882
2020-04-19 08:00:00;131.16342997542773
2020-04-19 09:00:00;133.01811899281753
2020-04-19 10:00:00;133.86489822406187
2020-04-19 11:00:00;133.27437852838185
2020-04-19 12:00:00;129.56600521828
2020-04-19 13:00:00;129.02492831385266
2020-04-19 14:00:00;129.85154791596204
2020-04-19 15:00:00;126.1683778859466
2020-04-19 16:00:00;129.5924724321982
2020-04-19 17:00:00;125.3862099490317
2020-04-19 18:00:00;126.10342149342907
2020-04-19 19:00:00;130.736177524236
2020-04-19 20:00:00;126.96812490100208
2020-04-19 21:00:00;130.99918879444863
2020-04-19 22:00:00;133.10903761117768
2020-04-19 23:00:00;130.15747642910554
2020-04-20 00:00:00;131.50271866963303
2020-04-20 01:00:00;130.15250763955734
2020-04-20 02:00:00;131.17173837555933
2020-04-20 03:00:00;130.07218486869715
2020-04-20 04:00:00;131.44173855020554
2020-04-20 05:00:00;130.03896810550023
2020-04-20 06:00:00;132.18279896288058
2020-04-20 07:00:00;128.6288595586899
2020-04-20 08:00:00;127.03798903479299
2020-04-20 09:00:00;128.4700848027996
2020-04-20 10:00:00;129.01926686094674
2020-04-20 11:00:00;129.6194341895079
2020-04-20 12:00:00;128.98605552411547
2020-04-20 13:00:00;123.1007564724936
2020-04-20 14:00:00;121.15306119710847
2020-04-20 15:00:00;119.49980173644765
2020-04-20 16:00:00;118.63550596655746
2020-04-20 17:00:00;112.74806316991211
2020-04-20 18:00:00;115.40137960247955
2020-04-20 19:00:00;118.66133711821163
2020-04-20 20:00:00;125.47413514761018
2020-04-20 21:00:00;122.9577943677207
2020-04-20 22:00:00;119.86361624382808
2020-04-20 23:00:00;120.59254930601473
2020-04-21 00:00:00;121.4094385100825
2020-04-21 01:00:00;120.52930078071854
2020-04-21 02:00:00;123.57506047198991
2020-04-21 03:00:00;123.94940525347279
2020-04-21 04:00:00;125.19499886938243
2020-04-21 05:00:00;121.51200345325314
2020-04-21 06:00:00;117.74406814424583
2020-04-21 07:00:00;120.61738785943233
2020-04-21 08:00:00;119.3112506405608
2020-04-21 09:00:00;114.93156700807425
2020-04-21 10:00:00;117.40163039806014
2020-04-21 11:00:00;111.54353020443101
2020-04-21 12:00:00;113.30251887755423
2020-04-21 13:00:00;109.31733100364328
2020-04-21 14:00:00;110.00406433026063
2020-04-21 15:00:00;105.61474415775456
2020-04-21 16:00:00;106.50337928706774
2020-04-21 17:00:00;104.31332520154687
2020-04-21 18:00:00;103.87703737342636
2020-04-21 19:00:00;100.26426308658694
2020-04-21 20:00:00;99.06548682533892
2020-04-21 21:00:00;99.0849391821485
2020-04-21 22:00:00;103.01112783474885
2020-04-21 23:00:00;107.52609856824954
2020-04-22 00:00:00;105.47366381845815
2020-04-22 01:00:00;113.53617143406548
2020-04-22 02:00:00;105.0601705309139
2020-04-22 03:00:00;101.6255592917855
2020-04-22 04:00:00;102.83275243670417
2020-04-22 05:00:00;104.82937367359568
2020-04-22 06:00:00;99.79375407573043
2020-04-22 07:00:00;103.6040841590734
2020-04-22 08:00:00;95.94642794720893
2020-04-22 09:00:00;99.8421924515203
2020-04-22 10:00:00;101.44296641831627
2020-04-22 11:00:00;99.44334852279387
2020-04-22 12:00:00;96.67492901292695
2020-04-22 13:00:00;93.48239870388834
2020-04-22 14:00:00;94.83225584687368
2020-04-22 15:00:00;91.53825531948674
2020-04-22 16:00:00;92.10244510738144
2020-04-22 17:00:00;95.77077043814188
2020-04-22 18:00:00;91.19949762191186
2020-04-22 19:00:00;86.28704195506513
2020-04-22 20:00:00;88.87208280574026
2020-04-22 21:00:00;93.29024395333403
2020-04-22 22:00:00;92.27262689362195
2020-04-22 23:00:00;96.95510707324722
2020-04-23 00:00:00;100.58386321659661
2020-04-23 01:00:00;98.68616584643827
2020-04-23 02:00:00;99.74176879358075
2020-04-23 03:00:00;98.67865272730913
2020-04-23 04:00:00;97.87956645601723
2020-04-23 05:00:00;99.03231418641978
2020-04-23 06:00:00;97.76193756922868
2020-04-23 07:00:00;98.0605345432615
2020-04-23 08:00:00;94.2888833337255
2020-04-23 09:00:00;93.74459234473328
2020-04-23 10:00:00;93.20471882626829
2020-04-23 11:00:00;89.36290500925273
2020-04-23 12:00:00;90.49264486997373
2020-04-23 13:00:00;93.73448995035265
2020-04-23 14:00:00;93.39651183193432
2020-04-23 15:00:00;93.03331782456274
2020-04-23 16:00:00;86.30110415381571
2020-04-23 17:00:00;81.1791403749613
2020-04-23 18:00:00;83.41431743510076
2020-04-23 19:00:00;95.3999129754979
2020-04-23 20:00:00;93.06696720264699
2020-04-23 21:00:00;87.57095649719359
2020-04-23 22:00:00;94.48249566539965
2020-04-23 23:00:00;96.01098994698398
2020-04-24 00:00:00;97.48186160984649
2020-04-24 01:00:00;97.8966827394965
2020-04-24 02:00:00;99.18831530139167
2020-04-24 03:00:00;102.81689723589238
2020-04-24 04:00:00;99.56225937590929
2020-04-24 05:00:00;100.97853606865124
2020-04-24 06:00:00;104.22314806068374
2020-04-24 07:00:00;106.46858950738186
2020-04-24 08:00:00;109.35665606813853
2020-04-24 09:00:00;108.66655228187832
2020-04-24 10:00:00;107.87569128304173
2020-04-24 11:00:00;105.24746481423395
2020-04-24 12:00:00;104.8652103569138
2020-04-24 13:00:00;104.58732175414801
2020-04-24 14:00:00;106.45012941152818
2020-04-24 15:00:00;102.93812400061074
2020-04-24 16:00:00;102.13081918417221
2020-04-24 17:00:00;104.37128233430927
2020-04-24 18:00:00;105.47885427728268
